image_id,bbox,category_id,width,height,file_name,category_name
4,"[665, 448, 206, 174]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[475, 186, 236, 186]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[962, 76, 229, 217]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[778, 250, 163, 135]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[184, 377, 244, 194]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[960, 422, 238, 228]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[446, 437, 169, 155]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
4,"[188, 136, 245, 183]",8,1280,720,nomagic_mulled_wine_3.png,nomagic_mulled_wine
48,"[899, 94, 219, 187]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine
48,"[394, 310, 198, 172]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine
48,"[523, 147, 178, 149]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine
48,"[103, 426, 217, 215]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine
48,"[585, 426, 178, 150]",8,1280,720,nomagic_mulled_wine_2.png,nomagic_mulled_wine
59,"[756, 79, 238, 189]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine
59,"[231, 340, 222, 189]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine
59,"[850, 235, 244, 183]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine
59,"[678, 342, 180, 149]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine
59,"[415, 117, 226, 192]",8,1280,720,nomagic_mulled_wine_1.png,nomagic_mulled_wine
5,"[718, 152, 331, 187]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[215, 116, 146, 262]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[206, 409, 272, 236]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[811, 265, 306, 233]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[452, 119, 253, 244]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[825, 537, 323, 87]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
5,"[512, 435, 301, 88]",9,1280,720,nomagic_samsung_1.png,nomagic_samsung
14,"[186, 251, 247, 264]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung
14,"[481, 435, 307, 207]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung
14,"[834, 95, 329, 228]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung
14,"[415, 100, 325, 257]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung
14,"[852, 377, 313, 264]",9,1280,720,nomagic_samsung_3.png,nomagic_samsung
29,"[174, 112, 211, 261]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[114, 438, 297, 157]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[684, 378, 309, 250]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[388, 372, 240, 266]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[388, 111, 313, 240]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[679, 105, 323, 240]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
29,"[837, 245, 285, 272]",9,1280,720,nomagic_samsung_2.png,nomagic_samsung
66,"[246, 389, 313, 186]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung
66,"[777, 169, 320, 154]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung
66,"[494, 117, 116, 252]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung
66,"[653, 372, 230, 265]",9,1280,720,nomagic_samsung_4.png,nomagic_samsung
6,"[127, 93, 424, 110]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[756, 109, 288, 245]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[743, 486, 354, 132]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[622, 218, 374, 220]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[183, 479, 431, 107]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[114, 269, 363, 223]",1,1280,720,nomagic_brush_2.png,nomagic_brush
6,"[573, 246, 164, 298]",1,1280,720,nomagic_brush_2.png,nomagic_brush
33,"[116, 97, 411, 126]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[719, 174, 112, 362]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[194, 368, 377, 195]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[809, 171, 246, 341]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[704, 469, 344, 162]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[495, 275, 114, 298]",1,1280,720,nomagic_brush_1.png,nomagic_brush
33,"[115, 513, 369, 86]",1,1280,720,nomagic_brush_1.png,nomagic_brush
7,"[380, 184, 222, 185]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[650, 171, 210, 180]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[431, 322, 248, 167]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[762, 450, 270, 75]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[883, 206, 175, 213]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[257, 123, 249, 157]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[474, 497, 261, 96]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
7,"[236, 278, 91, 222]",11,1280,720,nomagic_cat_eye_1.png,nomagic_cat_eye
9,"[862, 141, 211, 193]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
9,"[228, 159, 283, 92]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
9,"[243, 400, 165, 220]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
9,"[515, 417, 256, 172]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
9,"[627, 138, 117, 225]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
9,"[892, 321, 209, 204]",11,1280,720,nomagic_cat_eye_2.png,nomagic_cat_eye
11,"[851, 93, 350, 450]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers
11,"[153, 97, 354, 420]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers
11,"[487, 94, 375, 423]",4,1280,720,nomagic_boxers_2.png,nomagic_boxers
57,"[791, 161, 330, 408]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers
57,"[454, 182, 327, 415]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers
57,"[118, 188, 326, 369]",4,1280,720,nomagic_boxers_1.png,nomagic_boxers
12,"[295, 130, 801, 399]",13,1280,720,nomagic_graphics_cards_4.png,nomagic_graphics_cards
13,"[190, 163, 772, 404]",13,1280,720,nomagic_graphics_cards_3.png,nomagic_graphics_cards
16,"[242, 72, 865, 576]",13,1280,720,nomagic_graphics_cards_2.png,nomagic_graphics_cards
63,"[247, 98, 794, 395]",13,1280,720,nomagic_graphics_cards_1.png,nomagic_graphics_cards
15,"[654, 441, 97, 113]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
15,"[434, 366, 145, 128]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
15,"[287, 306, 117, 99]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
15,"[327, 148, 137, 85]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
15,"[462, 237, 107, 89]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
15,"[669, 296, 106, 88]",10,1280,720,nomagic_light_bulb_1.png,nomagic_light_bulb
